ID,Label
19785,8
19786,1
19787,8
19788,6
19789,8
19790,8
19791,1
19792,4
19793,8
19794,8
19795,8
19796,8
19797,8
19798,8
19799,1
19800,8
19801,6
19802,8
19803,8
19804,6
19805,1
19806,4
19807,8
19808,1
19809,8
19810,8
19811,8
19812,4
19813,6
19814,6
19815,4
19816,6
19817,8
19818,8
19819,6
19820,8
19821,4
19822,8
19823,8
19824,8
19825,8
19826,6
19827,6
19828,8
19829,6
19830,6
19831,6
19832,1
19833,8
19834,8
19835,1
19836,8
19837,8
19838,8
19839,8
19840,6
19841,6
19842,8
19843,6
19844,9
19845,6
19846,8
19847,8
19848,4
19849,6
19850,6
19851,8
19852,8
19853,6
19854,8
19855,8
19856,8
19857,8
19858,8
19859,6
19860,8
19861,6
19862,8
19863,8
19864,8
19865,8
19866,8
19867,8
19868,6
19869,6
19870,6
19871,8
19872,6
19873,6
19874,8
19875,8
19876,4
19877,6
19878,8
19879,8
19880,6
19881,6
19882,8
19883,1
19884,8
19885,6
19886,8
19887,8
19888,8
19889,8
19890,8
19891,6
19892,8
19893,6
19894,6
19895,8
19896,6
19897,8
19898,6
19899,8
19900,8
19901,6
19902,8
19903,8
19904,1
19905,8
19906,8
19907,8
19908,8
19909,6
19910,8
19911,4
19912,8
19913,6
19914,4
19915,8
19916,8
19917,6
19918,8
19919,8
19920,8
19921,8
19922,1
19923,4
19924,8
19925,6
19926,8
19927,8
19928,8
19929,8
19930,1
19931,1
19932,8
19933,6
19934,8
19935,8
19936,8
19937,8
19938,8
19939,6
19940,6
19941,8
19942,8
19943,8
19944,6
19945,6
19946,8
19947,6
19948,8
19949,6
19950,6
19951,8
19952,6
19953,6
19954,6
19955,8
19956,8
19957,1
19958,8
19959,4
19960,6
19961,8
19962,6
19963,8
19964,6
19965,6
19966,8
19967,8
19968,1
19969,6
19970,6
19971,8
19972,6
19973,8
19974,8
19975,6
19976,6
19977,8
19978,8
19979,6
19980,8
19981,8
19982,6
19983,6
19984,6
19985,6
19986,8
19987,1
19988,8
19989,8
19990,8
19991,8
19992,4
19993,6
19994,8
19995,6
19996,6
19997,6
19998,8
19999,8
20000,6
20001,8
20002,8
20003,6
20004,6
20005,8
20006,8
20007,8
20008,6
20009,8
20010,6
20011,8
20012,8
20013,1
20014,6
20015,8
20016,8
20017,6
20018,8
20019,8
20020,8
20021,1
20022,6
20023,6
20024,6
20025,8
20026,8
20027,6
20028,6
20029,8
20030,8
20031,6
20032,8
20033,8
20034,8
20035,8
20036,8
20037,8
20038,6
20039,6
20040,8
20041,8
20042,8
20043,6
20044,8
20045,8
20046,8
20047,8
20048,8
20049,8
20050,6
20051,8
20052,6
20053,6
20054,1
20055,6
20056,8
20057,8
20058,8
20059,8
20060,8
20061,6
20062,8
20063,8
20064,6
20065,8
20066,6
20067,6
20068,1
20069,6
20070,6
20071,6
20072,8
20073,8
20074,6
20075,1
20076,8
20077,8
20078,8
20079,8
20080,6
20081,6
20082,8
20083,1
20084,6
20085,8
20086,8
20087,8
20088,8
20089,8
20090,8
20091,8
20092,1
20093,1
20094,8
20095,6
20096,4
20097,8
20098,8
20099,8
20100,8
20101,8
20102,8
20103,6
20104,8
20105,6
20106,8
20107,8
20108,8
20109,8
20110,8
20111,8
20112,8
20113,6
20114,8
20115,6
20116,8
20117,6
20118,6
20119,8
20120,6
20121,8
20122,6
20123,6
20124,6
20125,8
20126,8
20127,6
20128,8
20129,6
20130,8
20131,8
20132,1
20133,6
20134,8
20135,8
20136,8
20137,8
20138,6
20139,1
20140,8
20141,4
20142,4
20143,6
20144,6
20145,8
20146,8
20147,6
20148,8
20149,6
20150,6
20151,8
20152,8
20153,8
20154,6
20155,1
20156,8
20157,8
20158,8
20159,8
20160,8
20161,6
20162,8
20163,6
20164,4
20165,8
20166,6
20167,8
20168,7
20169,8
20170,8
20171,6
20172,8
20173,6
20174,8
20175,8
20176,4
20177,6
20178,6
20179,8
20180,8
20181,8
20182,8
20183,8
20184,8
20185,8
20186,6
20187,8
20188,8
20189,8
20190,6
20191,6
20192,1
20193,6
20194,8
20195,8
20196,8
20197,6
20198,6
20199,6
20200,8
20201,8
20202,8
20203,4
20204,8
20205,6
20206,8
20207,6
20208,8
20209,6
20210,8
20211,8
20212,8
20213,6
20214,8
20215,8
20216,6
20217,8
20218,6
20219,6
20220,8
20221,6
20222,8
20223,4
20224,8
20225,4
20226,6
20227,6
20228,8
20229,6
20230,6
20231,4
20232,6
20233,6
20234,8
20235,6
20236,1
20237,6
20238,8
20239,6
20240,6
20241,6
20242,6
20243,6
20244,8
20245,8
20246,8
20247,8
20248,8
20249,6
20250,8
20251,8
20252,8
20253,8
20254,6
20255,8
20256,8
20257,6
20258,8
20259,8
20260,8
20261,8
20262,8
20263,8
20264,6
20265,8
20266,8
20267,1
20268,6
20269,8
20270,6
20271,8
20272,8
20273,6
20274,6
20275,8
20276,6
20277,8
20278,6
20279,8
20280,8
20281,8
20282,6
20283,8
20284,8
20285,8
20286,8
20287,8
20288,6
20289,6
20290,8
20291,8
20292,1
20293,6
20294,8
20295,8
20296,8
20297,8
20298,8
20299,8
20300,8
20301,6
20302,6
20303,6
20304,8
20305,8
20306,8
20307,6
20308,8
20309,8
20310,8
20311,8
20312,6
20313,6
20314,6
20315,6
20316,1
20317,8
20318,8
20319,1
20320,1
20321,1
20322,6
20323,1
20324,6
20325,8
20326,6
20327,1
20328,8
20329,6
20330,8
20331,8
20332,8
20333,6
20334,8
20335,8
20336,8
20337,8
20338,6
20339,8
20340,8
20341,8
20342,1
20343,4
20344,4
20345,8
20346,8
20347,8
20348,1
20349,8
20350,6
20351,8
20352,8
20353,6
20354,6
20355,6
20356,8
20357,8
20358,6
20359,8
20360,8
20361,4
20362,8
20363,8
20364,6
20365,8
20366,8
20367,8
20368,8
20369,8
20370,6
20371,6
20372,1
20373,8
20374,6
20375,1
20376,8
20377,8
20378,6
20379,6
20380,8
20381,8
20382,1
20383,8
20384,8
20385,8
20386,8
20387,4
20388,6
20389,6
20390,8
20391,8
20392,8
20393,8
20394,8
20395,6
20396,6
20397,6
20398,8
20399,8
20400,4
20401,8
20402,8
20403,8
20404,8
20405,6
20406,6
20407,4
20408,8
20409,8
20410,1
20411,6
20412,8
20413,6
20414,6
20415,8
20416,6
20417,8
20418,8
20419,8
20420,8
20421,8
20422,6
20423,8
20424,8
20425,6
20426,8
20427,8
20428,8
20429,6
20430,4
20431,8
20432,6
20433,8
20434,8
20435,6
20436,8
20437,1
20438,6
20439,8
20440,8
20441,8
20442,8
20443,6
20444,6
20445,6
20446,8
20447,6
20448,8
20449,8
20450,8
20451,8
20452,8
20453,1
20454,8
20455,8
20456,4
20457,6
20458,8
20459,8
20460,8
20461,6
20462,8
20463,8
20464,8
20465,8
20466,6
20467,6
20468,6
20469,8
20470,8
20471,8
20472,4
20473,8
20474,6
20475,8
20476,6
20477,4
20478,6
20479,8
20480,1
20481,8
20482,8
20483,8
20484,1
20485,6
20486,8
20487,6
20488,6
20489,8
20490,4
20491,8
20492,8
20493,1
20494,4
20495,6
20496,8
20497,8
20498,8
20499,8
20500,8
20501,6
20502,8
20503,8
20504,8
20505,8
20506,6
20507,6
20508,6
20509,8
20510,6
20511,1
20512,6
20513,6
20514,8
20515,6
20516,6
20517,6
20518,1
20519,6
20520,6
20521,6
20522,8
20523,6
20524,6
20525,6
20526,6
20527,8
20528,1
20529,1
20530,8
20531,8
20532,6
20533,8
20534,6
20535,8
20536,8
20537,6
20538,8
20539,8
20540,6
20541,8
20542,8
20543,6
20544,8
20545,6
20546,1
20547,6
20548,8
20549,8
20550,6
20551,6
20552,4
20553,8
20554,6
20555,6
20556,8
20557,8
20558,8
20559,6
20560,8
20561,8
20562,6
20563,4
20564,8
20565,6
20566,8
20567,6
20568,8
20569,6
20570,8
20571,6
20572,6
20573,8
20574,4
20575,8
20576,6
20577,1
20578,8
20579,8
20580,6
20581,6
20582,6
20583,8
20584,8
20585,8
20586,8
20587,8
20588,8
20589,8
20590,8
20591,8
20592,8
20593,8
20594,8
20595,4
20596,6
20597,6
20598,8
20599,8
20600,8
20601,8
20602,8
20603,8
20604,8
20605,8
20606,8
20607,4
20608,6
20609,1
20610,8
20611,8
20612,6
20613,8
20614,6
20615,8
20616,8
20617,8
20618,8
20619,8
20620,8
20621,1
20622,4
20623,8
20624,8
20625,6
20626,6
20627,6
20628,6
20629,6
20630,6
20631,6
20632,6
20633,6
20634,8
20635,8
20636,8
20637,6
20638,8
20639,5
20640,8
20641,4
20642,8
20643,6
20644,1
20645,6
20646,6
20647,6
20648,8
20649,8
20650,6
20651,8
20652,8
20653,8
20654,8
20655,6
20656,8
20657,8
20658,8
20659,8
20660,6
20661,8
20662,1
20663,1
20664,1
20665,6
20666,6
20667,8
20668,6
20669,8
20670,9
20671,8
20672,8
20673,6
20674,8
20675,5
20676,1
20677,1
20678,8
20679,8
20680,4
20681,8
20682,8
20683,8
20684,1
20685,4
20686,1
20687,8
20688,6
20689,8
20690,6
20691,6
20692,8
20693,8
20694,4
20695,8
20696,8
20697,8
20698,8
20699,8
20700,1
20701,6
20702,8
20703,8
20704,8
20705,8
20706,8
20707,8
20708,8
20709,8
20710,8
20711,6
20712,8
20713,4
20714,8
20715,6
20716,6
20717,8
20718,8
20719,8
20720,8
20721,8
20722,8
20723,6
20724,6
20725,6
20726,6
20727,6
20728,1
20729,8
20730,8
20731,4
20732,8
20733,8
20734,8
20735,6
20736,6
20737,6
20738,6
20739,8
20740,8
20741,8
20742,6
20743,6
20744,6
20745,6
20746,8
20747,6
20748,8
20749,8
20750,4
20751,6
20752,6
20753,6
20754,8
20755,8
20756,4
20757,8
20758,8
20759,8
20760,8
20761,6
20762,8
20763,8
20764,6
20765,6
20766,6
20767,8
20768,8
20769,6
20770,6
20771,6
20772,8
20773,6
20774,8
20775,8
20776,6
20777,6
20778,6
20779,8
20780,8
20781,6
20782,8
20783,4
20784,6
20785,1
20786,6
20787,6
20788,6
20789,6
20790,8
20791,8
20792,6
20793,6
20794,4
20795,1
20796,8
20797,4
20798,1
20799,6
20800,6
20801,6
20802,8
20803,8
20804,8
20805,6
20806,8
20807,6
20808,6
20809,6
20810,8
20811,8
20812,4
20813,6
20814,4
20815,8
20816,8
20817,8
20818,6
20819,8
20820,1
20821,6
20822,8
20823,6
20824,1
20825,8
20826,8
20827,8
20828,6
20829,8
20830,8
20831,6
20832,8
20833,8
20834,8
20835,6
20836,6
20837,6
20838,6
20839,1
20840,8
20841,8
20842,8
20843,4
20844,6
20845,6
20846,8
20847,8
20848,4
20849,8
20850,8
20851,4
20852,8
20853,8
20854,8
20855,8
20856,8
20857,1
20858,6
20859,6
20860,4
20861,6
20862,8
20863,6
20864,8
20865,8
20866,4
20867,8
20868,8
20869,6
20870,8
20871,8
20872,6
20873,4
20874,8
20875,8
20876,4
20877,8
20878,8
20879,8
20880,6
20881,8
20882,6
20883,6
20884,8
20885,8
20886,8
20887,8
20888,6
20889,8
20890,8
20891,8
20892,8
20893,8
20894,8
20895,6
20896,8
20897,8
20898,8
20899,6
20900,6
20901,6
20902,4
20903,6
20904,8
20905,6
20906,8
20907,8
20908,8
20909,1
20910,8
20911,8
20912,6
20913,8
20914,4
20915,6
20916,4
20917,8
20918,6
20919,8
20920,8
20921,6
20922,4
20923,8
20924,1
20925,1
20926,6
20927,1
20928,4
20929,8
20930,6
20931,8
20932,8
20933,4
20934,8
20935,8
20936,6
20937,1
20938,6
20939,1
20940,8
20941,6
20942,1
20943,1
20944,6
20945,8
20946,8
20947,8
20948,6
20949,8
20950,8
20951,6
20952,8
20953,8
20954,6
20955,6
20956,6
20957,6
20958,6
20959,8
20960,1
20961,8
20962,8
20963,6
20964,4
20965,8
20966,6
20967,8
20968,1
20969,8
20970,4
20971,8
20972,6
20973,6
20974,8
20975,6
20976,8
20977,8
20978,8
20979,0
20980,8
20981,8
20982,6
20983,8
20984,8
20985,8
20986,8
20987,1
20988,6
20989,8
20990,8
20991,6
20992,8
20993,6
20994,8
20995,1
20996,8
20997,8
20998,8
20999,6
21000,6
21001,8
21002,6
21003,6
21004,8
21005,8
21006,8
21007,1
21008,4
21009,8
21010,6
21011,6
21012,8
21013,8
21014,1
21015,8
21016,8
21017,8
21018,8
21019,6
21020,6
21021,8
21022,8
21023,8
21024,6
21025,8
21026,8
21027,8
21028,6
21029,8
21030,6
21031,1
21032,8
21033,8
21034,4
21035,8
21036,8
21037,6
21038,8
21039,8
21040,6
21041,6
21042,6
21043,8
21044,6
21045,6
21046,8
21047,4
21048,8
21049,8
21050,6
21051,8
21052,1
21053,6
21054,8
21055,8
21056,8
21057,8
21058,8
21059,8
21060,6
21061,4
21062,8
21063,4
21064,8
21065,8
21066,8
21067,8
21068,8
21069,8
21070,8
21071,8
21072,8
21073,6
21074,8
21075,8
21076,8
21077,6
21078,8
21079,8
21080,6
21081,6
21082,1
21083,8
21084,8
21085,8
21086,1
21087,1
21088,8
21089,6
21090,3
21091,6
21092,8
21093,8
21094,1
21095,8
21096,6
21097,8
21098,8
21099,6
21100,8
21101,8
21102,4
21103,8
21104,6
21105,8
21106,1
21107,1
21108,8
21109,8
21110,8
21111,8
21112,8
21113,6
21114,6
21115,6
21116,8
21117,6
21118,8
21119,8
21120,6
21121,8
21122,8
21123,4
21124,6
21125,1
21126,8
21127,6
21128,8
21129,6
21130,6
21131,8
21132,8
21133,8
21134,8
21135,8
21136,6
21137,8
21138,8
21139,6
21140,8
21141,1
21142,8
21143,1
21144,8
21145,8
21146,8
21147,8
21148,8
21149,8
21150,8
21151,8
21152,6
21153,8
21154,8
21155,8
21156,8
21157,8
21158,8
21159,6
21160,8
21161,8
21162,6
21163,6
21164,6
21165,8
21166,8
21167,8
21168,6
21169,8
21170,6
21171,1
21172,6
21173,8
21174,8
21175,1
21176,6
21177,8
21178,4
21179,1
21180,1
21181,6
21182,8
21183,4
21184,1
21185,6
21186,6
21187,8
21188,8
21189,6
21190,8
21191,8
21192,6
21193,8
21194,4
21195,1
21196,8
21197,1
21198,8
21199,6
21200,8
21201,6
21202,6
21203,8
21204,8
21205,8
21206,4
21207,8
21208,8
21209,8
21210,8
21211,6
21212,4
21213,4
21214,8
21215,6
21216,8
21217,6
21218,8
21219,8
21220,8
21221,8
21222,8
21223,8
21224,1
21225,8
21226,6
21227,6
21228,8
21229,6
21230,8
21231,6
21232,8
21233,6
21234,6
21235,6
21236,1
21237,8
21238,8
21239,8
21240,8
21241,8
21242,6
21243,8
21244,8
21245,6
21246,8
21247,1
21248,8
21249,6
21250,4
21251,8
21252,4
21253,4
21254,6
21255,6
21256,8
21257,6
21258,6
21259,6
21260,4
21261,6
21262,8
21263,8
21264,8
21265,8
21266,8
21267,6
21268,8
21269,8
21270,8
21271,6
21272,1
21273,6
21274,6
21275,1
21276,8
21277,8
21278,8
21279,6
21280,6
21281,8
21282,8
21283,6
21284,8
21285,8
21286,8
21287,6
21288,8
21289,8
21290,8
21291,8
21292,8
21293,8
21294,8
21295,6
21296,8
21297,6
21298,8
21299,8
21300,4
21301,6
21302,8
21303,6
21304,8
21305,6
21306,6
21307,4
21308,8
21309,8
21310,6
21311,8
21312,8
21313,8
21314,8
21315,1
21316,6
21317,8
21318,8
21319,8
21320,8
21321,8
21322,8
21323,8
21324,6
21325,4
21326,8
21327,6
21328,8
21329,8
21330,8
21331,6
21332,8
21333,6
21334,8
21335,6
21336,8
21337,6
21338,6
21339,8
21340,6
21341,8
21342,8
21343,6
21344,8
21345,6
21346,6
21347,8
21348,6
21349,8
21350,4
21351,8
21352,6
21353,4
21354,8
21355,8
21356,6
21357,6
21358,8
21359,8
21360,6
21361,8
21362,8
21363,6
21364,8
21365,8
21366,6
21367,8
21368,8
21369,6
21370,8
21371,8
21372,6
21373,8
21374,6
21375,6
21376,6
21377,8
21378,6
21379,8
21380,1
21381,8
21382,1
21383,8
21384,6
21385,6
21386,1
21387,6
21388,8
21389,8
21390,8
21391,6
21392,6
21393,8
21394,6
21395,6
21396,6
21397,6
21398,6
21399,8
21400,1
21401,8
21402,8
21403,8
21404,8
21405,6
21406,6
21407,1
21408,6
21409,8
21410,8
21411,8
21412,6
21413,6
21414,8
21415,8
21416,8
21417,8
21418,8
21419,6
21420,4
21421,8
21422,6
21423,8
21424,8
21425,8
21426,8
21427,8
21428,8
21429,8
21430,6
21431,8
21432,8
21433,6
21434,8
21435,8
21436,6
21437,6
21438,8
21439,8
21440,8
21441,6
21442,8
21443,8
21444,8
21445,6
21446,8
21447,8
21448,8
21449,8
21450,8
21451,8
21452,8
21453,8
21454,6
21455,8
21456,6
21457,8
21458,8
21459,6
21460,8
21461,8
21462,8
21463,8
21464,8
21465,8
21466,8
21467,8
21468,8
21469,1
21470,8
21471,6
21472,8
21473,8
21474,6
21475,8
21476,6
21477,6
21478,8
21479,8
21480,6
21481,8
21482,8
21483,8
21484,6
21485,8
21486,6
21487,8
21488,8
21489,8
21490,6
21491,8
21492,6
21493,6
21494,6
21495,6
21496,8
21497,6
21498,8
21499,8
21500,6
21501,6
21502,8
21503,6
21504,8
21505,8
21506,6
21507,8
21508,8
21509,8
21510,8
21511,8
21512,8
21513,8
21514,6
21515,8
21516,8
21517,8
21518,6
21519,8
21520,6
21521,8
21522,8
21523,6
21524,8
21525,1
21526,8
21527,6
21528,4
21529,8
21530,8
21531,8
21532,1
21533,1
21534,6
21535,8
21536,8
21537,4
21538,6
21539,8
21540,8
21541,8
21542,4
21543,6
21544,6
21545,8
21546,8
21547,8
21548,4
21549,6
21550,6
21551,8
21552,8
21553,8
21554,8
21555,6
21556,8
21557,6
21558,6
21559,8
21560,6
21561,6
21562,6
21563,8
21564,4
21565,8
21566,6
21567,8
21568,8
21569,8
21570,6
21571,6
21572,8
21573,8
21574,8
21575,8
21576,8
21577,8
21578,8
21579,8
21580,6
21581,6
21582,8
21583,6
21584,8
21585,8
21586,8
21587,8
21588,1
21589,8
21590,6
21591,1
21592,8
21593,8
21594,8
21595,6
21596,6
21597,6
21598,6
21599,6
21600,8
21601,8
21602,8
21603,8
21604,6
21605,8
21606,8
21607,1
21608,8
21609,6
21610,8
21611,8
21612,6
21613,8
21614,6
21615,8
21616,6
21617,8
21618,8
21619,1
21620,6
21621,8
21622,6
21623,6
21624,8
21625,8
21626,8
21627,8
21628,8
21629,6
21630,4
21631,8
21632,8
21633,8
21634,4
21635,8
21636,8
21637,6
21638,6
21639,8
21640,8
21641,6
21642,6
21643,6
21644,8
21645,6
21646,8
21647,6
21648,6
21649,8
21650,8
21651,6
21652,8
21653,4
21654,8
21655,6
21656,8
21657,1
21658,8
21659,8
21660,8
21661,8
21662,6
21663,8
21664,8
21665,6
21666,8
21667,4
21668,8
21669,6
21670,8
21671,8
21672,6
21673,8
21674,6
21675,6
21676,8
21677,8
21678,6
21679,8
21680,6
21681,4
21682,6
21683,8
21684,8
21685,6
21686,6
21687,8
21688,6
21689,8
21690,6
21691,8
21692,8
21693,8
21694,4
21695,6
21696,6
21697,8
21698,8
21699,8
21700,6
21701,8
21702,8
21703,8
21704,1
21705,6
21706,8
21707,6
21708,8
21709,8
21710,6
21711,6
21712,6
21713,8
21714,6
21715,8
21716,8
21717,6
21718,8
21719,8
21720,8
21721,8
21722,1
21723,8
21724,6
21725,8
21726,8
21727,1
21728,8
21729,6
21730,8
21731,8
21732,8
21733,8
21734,6
21735,8
21736,8
21737,4
21738,6
21739,8
21740,6
21741,8
21742,8
21743,6
21744,6
21745,8
21746,8
21747,6
21748,8
21749,8
21750,8
21751,6
21752,1
21753,6
21754,8
21755,8
21756,8
21757,8
21758,6
21759,8
21760,8
21761,7
21762,8
21763,8
21764,8
21765,6
21766,8
21767,8
21768,8
21769,8
21770,6
21771,6
21772,8
21773,8
21774,6
21775,8
21776,6
21777,8
21778,8
21779,6
21780,8
21781,6
21782,8
21783,6
21784,6
21785,8
21786,6
21787,4
21788,6
21789,8
21790,8
21791,6
21792,6
21793,6
21794,8
21795,6
21796,8
21797,6
21798,8
21799,6
21800,8
21801,6
21802,1
21803,6
21804,8
21805,6
21806,8
21807,6
21808,6
21809,4
21810,8
21811,1
21812,6
21813,8
21814,6
21815,8
21816,1
21817,8
21818,8
21819,6
21820,8
21821,6
21822,8
21823,8
21824,1
21825,8
21826,8
21827,8
21828,8
21829,8
21830,6
21831,4
21832,6
21833,8
21834,6
21835,8
21836,6
21837,1
21838,8
21839,6
21840,8
21841,8
21842,8
21843,8
21844,8
21845,8
21846,8
21847,1
21848,8
21849,6
21850,1
21851,6
21852,8
21853,8
21854,8
21855,8
21856,6
21857,8
21858,8
21859,6
21860,8
21861,6
21862,6
21863,8
21864,6
21865,6
21866,8
21867,8
21868,8
21869,8
21870,6
21871,8
21872,8
21873,8
21874,4
21875,8
21876,6
21877,8
21878,8
21879,8
21880,6
21881,8
21882,8
21883,6
21884,8
21885,8
21886,8
21887,4
21888,6
21889,8
21890,8
21891,4
21892,6
21893,8
21894,6
21895,6
21896,6
21897,8
21898,8
21899,8
21900,6
21901,8
21902,6
21903,6
21904,6
21905,8
21906,6
21907,8
21908,8
21909,8
21910,6
21911,6
21912,6
21913,6
21914,8
21915,8
21916,8
21917,1
21918,8
21919,8
21920,8
21921,1
21922,8
21923,6
21924,4
21925,6
21926,8
21927,8
21928,8
21929,8
21930,8
21931,6
21932,8
21933,8
21934,8
21935,1
21936,8
21937,8
21938,8
21939,4
21940,8
21941,8
21942,8
21943,1
21944,6
21945,8
21946,8
21947,8
21948,4
21949,1
21950,6
21951,6
21952,6
21953,8
21954,8
21955,8
21956,6
21957,6
21958,8
21959,8
21960,8
21961,8
21962,8
21963,8
21964,6
21965,8
21966,8
21967,8
21968,6
21969,8
21970,8
21971,8
21972,1
21973,8
21974,8
21975,8
21976,8
21977,8
21978,6
21979,6
21980,8
21981,8
21982,8
21983,8
21984,6
21985,6
21986,8
21987,1
21988,6
21989,8
21990,8
21991,4
21992,8
21993,8
21994,8
21995,1
21996,8
21997,6
21998,6
21999,1
22000,6
22001,6
22002,8
22003,8
22004,8
22005,8
22006,8
22007,8
22008,6
22009,6
22010,6
22011,6
22012,8
22013,6
22014,8
22015,8
22016,8
22017,4
22018,6
22019,8
22020,6
22021,6
22022,6
22023,6
22024,6
22025,8
22026,6
22027,6
22028,6
22029,6
22030,6
22031,6
22032,8
22033,8
22034,6
22035,6
22036,6
22037,6
22038,8
22039,6
22040,6
22041,6
22042,6
22043,6
22044,8
22045,8
22046,8
22047,8
22048,8
22049,8
22050,8
22051,6
22052,6
22053,8
22054,1
22055,6
22056,6
22057,6
22058,6
22059,6
22060,8
22061,1
22062,6
22063,4
22064,8
22065,8
22066,6
22067,8
22068,8
22069,8
22070,6
22071,8
22072,8
22073,8
22074,8
22075,6
22076,8
22077,6
22078,6
22079,8
22080,8
22081,8
22082,6
22083,9
22084,6
22085,8
22086,8
22087,6
22088,8
22089,6
22090,8
22091,8
22092,8
22093,4
22094,8
22095,8
22096,6
22097,8
22098,8
22099,8
22100,8
22101,1
22102,6
22103,6
22104,6
22105,8
22106,8
22107,6
22108,6
22109,6
22110,8
22111,4
22112,8
22113,8
22114,8
22115,6
22116,8
22117,8
22118,8
22119,8
22120,8
22121,6
22122,6
22123,8
22124,8
22125,8
22126,6
22127,8
22128,6
22129,6
22130,8
22131,8
22132,6
22133,8
22134,6
22135,8
22136,4
22137,6
22138,8
22139,6
22140,6
22141,8
22142,8
22143,8
22144,6
22145,8
22146,8
22147,6
22148,8
22149,6
22150,1
22151,8
22152,8
22153,8
22154,8
22155,6
22156,8
22157,6
22158,6
22159,8
22160,4
22161,8
22162,6
22163,6
22164,8
22165,8
22166,8
22167,8
22168,8
22169,8
22170,8
22171,1
22172,8
22173,8
22174,8
22175,6
22176,8
22177,4
22178,8
22179,8
22180,6
22181,8
22182,6
22183,6
22184,4
22185,8
22186,8
22187,8
22188,8
22189,6
22190,6
22191,6
22192,6
22193,6
22194,8
22195,8
22196,8
22197,8
22198,8
22199,4
22200,5
22201,8
22202,8
22203,8
22204,8
22205,8
22206,6
22207,8
22208,4
22209,6
22210,1
22211,6
22212,8
22213,6
22214,4
22215,4
22216,6
22217,8
22218,8
22219,6
22220,8
22221,8
22222,8
22223,4
22224,8
22225,1
22226,6
22227,6
22228,6
22229,8
22230,6
22231,8
22232,8
22233,6
22234,8
22235,6
22236,8
22237,6
22238,6
22239,4
22240,6
22241,6
22242,8
22243,6
22244,6
22245,8
22246,8
22247,1
22248,6
22249,8
22250,6
22251,6
22252,8
22253,8
22254,6
22255,6
22256,6
22257,6
22258,1
22259,8
22260,8
22261,4
22262,6
22263,8
22264,8
22265,8
22266,8
22267,6
22268,8
22269,8
22270,6
22271,8
22272,8
22273,6
22274,8
22275,8
22276,6
22277,6
22278,8
22279,8
22280,8
22281,8
22282,6
22283,8
22284,8
22285,8
22286,8
22287,6
22288,8
22289,8
22290,8
22291,8
22292,8
22293,8
22294,6
22295,6
22296,8
22297,8
22298,6
22299,8
22300,6
22301,8
22302,8
22303,8
22304,8
22305,8
22306,8
22307,6
22308,8
22309,6
22310,1
22311,8
22312,8
22313,6
22314,1
22315,8
22316,8
22317,8
22318,8
22319,8
22320,6
22321,8
22322,6
22323,4
22324,8
22325,8
22326,8
22327,6
22328,8
22329,8
22330,8
22331,8
22332,4
22333,8
22334,1
22335,8
22336,6
22337,8
22338,8
22339,6
22340,8
22341,8
22342,1
22343,8
22344,6
22345,8
22346,8
22347,8
22348,6
22349,6
22350,6
22351,4
22352,8
22353,1
22354,8
22355,8
22356,8
22357,6
22358,6
22359,6
22360,8
22361,8
22362,1
22363,6
22364,6
22365,6
22366,6
22367,1
22368,8
22369,6
22370,6
22371,4
22372,8
22373,6
22374,1
22375,4
22376,8
22377,6
22378,8
22379,8
22380,8
22381,4
22382,8
22383,1
22384,6
22385,6
22386,6
22387,8
22388,8
22389,6
22390,6
22391,8
22392,1
22393,8
22394,8
22395,8
22396,4
22397,6
22398,8
22399,6
22400,8
22401,8
22402,6
22403,6
22404,6
22405,8
22406,8
22407,6
22408,1
22409,8
22410,8
22411,8
22412,8
22413,1
22414,8
22415,8
22416,8
22417,1
22418,4
22419,8
22420,4
22421,8
22422,8
22423,8
22424,8
22425,8
22426,8
22427,8
22428,8
22429,6
22430,8
22431,6
22432,8
22433,8
22434,8
22435,8
22436,6
22437,8
22438,6
22439,6
22440,8
22441,6
22442,8
22443,6
22444,8
22445,6
22446,6
22447,8
22448,8
22449,8
22450,8
22451,6
22452,8
22453,8
22454,6
22455,6
22456,6
22457,8
22458,6
22459,4
22460,6
22461,1
22462,8
22463,8
22464,6
22465,6
22466,8
22467,4
22468,8
22469,6
22470,8
22471,6
22472,8
22473,8
22474,8
22475,8
22476,6
22477,1
22478,1
22479,8
22480,6
22481,8
22482,8
22483,6
22484,8
22485,8
22486,8
22487,6
22488,8
22489,8
22490,6
22491,6
22492,8
22493,6
22494,8
22495,1
22496,6
22497,6
22498,8
22499,8
22500,6
22501,6
22502,6
22503,6
22504,8
22505,1
22506,6
22507,6
22508,6
22509,6
22510,6
22511,8
22512,8
22513,8
22514,1
22515,8
22516,6
22517,8
22518,6
22519,8
22520,8
22521,8
22522,6
22523,8
22524,8
22525,8
22526,8
22527,8
22528,6
22529,8
22530,8
22531,8
22532,6
22533,8
22534,6
22535,1
22536,8
22537,8
22538,6
22539,8
22540,8
22541,6
22542,8
22543,6
22544,6
22545,6
22546,6
22547,6
22548,6
22549,6
22550,4
22551,8
22552,8
22553,8
22554,6
22555,8
22556,8
22557,6
22558,1
22559,8
22560,1
22561,6
22562,8
22563,6
22564,8
22565,8
22566,6
22567,8
22568,6
22569,6
22570,4
22571,6
22572,8
22573,3
22574,8
22575,1
22576,6
22577,8
22578,6
22579,8
22580,8
22581,8
22582,6
